fee_rate,strategy_name,segment_name,horizon,diagnostic,value,count
0.002,v4.2_candidate_C,ETH_5y_full,1d,avg_forward_return_conditional_position:position_eq_0,0.0002744226253064511,1042
0.002,v4.2_candidate_C,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_to_0_05,0.002603285372572285,118
0.002,v4.2_candidate_C,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.00021572618599447033,153
0.002,v4.2_candidate_C,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.0005054517421386209,268
0.002,v4.2_candidate_C,ETH_5y_full,1d,avg_forward_return_conditional_position:position_gt_0_20,0.0019293627978659866,243
0.002,v4.2_candidate_C,ETH_5y_full,5d,pct_days_tau_gt_0_and_forward_negative,0.2412087912087912,439
0.002,v4.2_candidate_C,ETH_5y_full,5d,pct_days_tau_gt_0_1_and_forward_negative,0.21208791208791208,386
0.002,v4.2_candidate_C,ETH_5y_full,5d,pct_days_tau_gt_0_25_and_forward_negative,0.17912087912087912,326
0.002,v4.2_candidate_C,ETH_5y_full,5d,pct_days_position_gt_0_05_and_forward_negative,0.18186813186813186,331
0.002,v4.2_candidate_C,ETH_5y_full,5d,pct_days_position_gt_0_10_and_forward_negative,0.13241758241758242,241
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_le_0,0.001410938604576963,932
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.004135469522019861,106
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006458937553040942,125
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0018975356707198413,255
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.008645376936625997,402
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_position:position_eq_0,0.0016891662319844267,1038
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.00900712349191216,118
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.0038709903675465934,153
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.00043626617649167353,268
0.002,v4.2_candidate_C,ETH_5y_full,5d,avg_forward_return_conditional_position:position_gt_0_20,0.013215797306623187,243
0.002,v4.2_candidate_C,ETH_5y_full,20d,pct_days_tau_gt_0_and_forward_negative,0.2520775623268698,455
0.002,v4.2_candidate_C,ETH_5y_full,20d,pct_days_tau_gt_0_1_and_forward_negative,0.21939058171745152,396
0.002,v4.2_candidate_C,ETH_5y_full,20d,pct_days_tau_gt_0_25_and_forward_negative,0.18005540166204986,325
0.002,v4.2_candidate_C,ETH_5y_full,20d,pct_days_position_gt_0_05_and_forward_negative,0.18060941828254848,326
0.002,v4.2_candidate_C,ETH_5y_full,20d,pct_days_position_gt_0_10_and_forward_negative,0.1368421052631579,247
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_le_0,0.008497719491792923,932
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.018339634135902956,104
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.016293715293278284,117
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.002433596974463736,250
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.029931718446076554,402
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_position:position_eq_0,0.009485710923247985,1036
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_to_0_05,0.01278291279759104,113
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.00555521301535422,147
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.010495529285490506,266
0.002,v4.2_candidate_C,ETH_5y_full,20d,avg_forward_return_conditional_position:position_gt_0_20,0.0340642798835188,243
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,pct_days_tau_gt_0_and_forward_negative,0.2410958904109589,176
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,pct_days_tau_gt_0_1_and_forward_negative,0.20821917808219179,152
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,pct_days_tau_gt_0_25_and_forward_negative,0.18904109589041096,138
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,pct_days_position_gt_0_05_and_forward_negative,0.18767123287671234,137
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,pct_days_position_gt_0_10_and_forward_negative,0.15205479452054796,111
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_le_0,0.00016544567672310367,386
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.0002962190454554837,43
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.011340102371093962,40
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0024545920515099164,114
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.000758105686000688,147
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_eq_0,0.00017705111798941377,433
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_to_0_05,0.009078801184025147,34
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.004588471323064849,63
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.006404256525391694,97
0.002,v4.2_candidate_D,ETH_extra_early_2y,1d,avg_forward_return_conditional_position:position_gt_0_20,0.000832381850124936,103
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,pct_days_tau_gt_0_and_forward_negative,0.2219178082191781,162
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,pct_days_tau_gt_0_1_and_forward_negative,0.18493150684931506,135
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,pct_days_tau_gt_0_25_and_forward_negative,0.16575342465753426,121
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,pct_days_position_gt_0_05_and_forward_negative,0.16575342465753426,121
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,pct_days_position_gt_0_10_and_forward_negative,0.12876712328767123,94
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_le_0,0.0011554012444437718,386
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,-0.010322698181088125,43
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.02915579996895711,40
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,0.0033996087740917795,114
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.00043620030918929014,147
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_eq_0,0.000191957611060666,433
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.025949315225174324,34
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.0046072402916907795,63
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.005376075741664956,97
0.002,v4.2_candidate_D,ETH_extra_early_2y,5d,avg_forward_return_conditional_position:position_gt_0_20,0.0073553753149729496,103
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,pct_days_tau_gt_0_and_forward_negative,0.2356164383561644,172
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,pct_days_tau_gt_0_1_and_forward_negative,0.20410958904109588,149
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,pct_days_tau_gt_0_25_and_forward_negative,0.17397260273972603,127
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,pct_days_position_gt_0_05_and_forward_negative,0.17534246575342466,128
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,pct_days_position_gt_0_10_and_forward_negative,0.13287671232876713,97
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_le_0,0.011277233472887477,386
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.0033564999376099742,43
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.03447309580207243,40
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,0.011272018072764995,114
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_tau:tau_gt_0_5,-0.007788546085867925,147
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_eq_0,0.01177204205252044,433
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_to_0_05,0.008770902187713151,34
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.011175115973054865,63
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.006485522507141212,97
0.002,v4.2_candidate_D,ETH_extra_early_2y,20d,avg_forward_return_conditional_position:position_gt_0_20,0.005300172129844283,103
0.002,v4.2_candidate_D,ETH_3y_recent,1d,pct_days_tau_gt_0_and_forward_negative,0.24405850091407677,267
0.002,v4.2_candidate_D,ETH_3y_recent,1d,pct_days_tau_gt_0_1_and_forward_negative,0.21663619744058502,237
0.002,v4.2_candidate_D,ETH_3y_recent,1d,pct_days_tau_gt_0_25_and_forward_negative,0.17824497257769653,195
0.002,v4.2_candidate_D,ETH_3y_recent,1d,pct_days_position_gt_0_05_and_forward_negative,0.17915904936014626,196
0.002,v4.2_candidate_D,ETH_3y_recent,1d,pct_days_position_gt_0_10_and_forward_negative,0.13711151736745886,150
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_le_0,0.00038609852544798637,548
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,-3.435486993658912e-05,65
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,-0.00028945258061500366,85
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.00021551620125283857,141
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_tau:tau_gt_0_5,0.0026126276941504573,255
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_eq_0,0.0004586874383793469,600
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_to_0_05,-4.656551559405008e-05,95
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.004641254067477947,84
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.0031803114684712404,175
0.002,v4.2_candidate_D,ETH_3y_recent,1d,avg_forward_return_conditional_position:position_gt_0_20,0.002736427352275474,140
0.002,v4.2_candidate_D,ETH_3y_recent,5d,pct_days_tau_gt_0_and_forward_negative,0.25412844036697246,277
0.002,v4.2_candidate_D,ETH_3y_recent,5d,pct_days_tau_gt_0_1_and_forward_negative,0.23027522935779818,251
0.002,v4.2_candidate_D,ETH_3y_recent,5d,pct_days_tau_gt_0_25_and_forward_negative,0.18807339449541285,205
0.002,v4.2_candidate_D,ETH_3y_recent,5d,pct_days_position_gt_0_05_and_forward_negative,0.19174311926605506,209
0.002,v4.2_candidate_D,ETH_3y_recent,5d,pct_days_position_gt_0_10_and_forward_negative,0.13577981651376148,148
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_le_0,0.0015915932218139796,546
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.014003742716204677,63
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,-0.004221938877978432,85
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.006180333306950513,141
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.0138806391136254,255
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_eq_0,0.002104964725410974,596
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.00758415641803973,95
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.013702892219977775,84
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.004472405060856077,175
0.002,v4.2_candidate_D,ETH_3y_recent,5d,avg_forward_return_conditional_position:position_gt_0_20,0.01752739348619443,140
0.002,v4.2_candidate_D,ETH_3y_recent,20d,pct_days_tau_gt_0_and_forward_negative,0.26325581395348835,283
0.002,v4.2_candidate_D,ETH_3y_recent,20d,pct_days_tau_gt_0_1_and_forward_negative,0.2297674418604651,247
0.002,v4.2_candidate_D,ETH_3y_recent,20d,pct_days_tau_gt_0_25_and_forward_negative,0.1841860465116279,198
0.002,v4.2_candidate_D,ETH_3y_recent,20d,pct_days_position_gt_0_05_and_forward_negative,0.1841860465116279,198
0.002,v4.2_candidate_D,ETH_3y_recent,20d,pct_days_position_gt_0_10_and_forward_negative,0.1413953488372093,152
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_le_0,0.006532715102227909,546
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.028901515619945556,61
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006849881262735867,77
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.013922127234640761,136
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.05167634152919749,255
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_eq_0,0.00868286319407242,594
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_to_0_05,0.009319967262321798,90
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.006238410507326076,78
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.022542366984163835,173
0.002,v4.2_candidate_D,ETH_3y_recent,20d,avg_forward_return_conditional_position:position_gt_0_20,0.05522644487372219,140
0.002,v4.2_candidate_D,ETH_5y_full,1d,pct_days_tau_gt_0_and_forward_negative,0.24287280701754385,443
0.002,v4.2_candidate_D,ETH_5y_full,1d,pct_days_tau_gt_0_1_and_forward_negative,0.21326754385964913,389
0.002,v4.2_candidate_D,ETH_5y_full,1d,pct_days_tau_gt_0_25_and_forward_negative,0.1825657894736842,333
0.002,v4.2_candidate_D,ETH_5y_full,1d,pct_days_position_gt_0_05_and_forward_negative,0.1825657894736842,333
0.002,v4.2_candidate_D,ETH_5y_full,1d,pct_days_position_gt_0_10_and_forward_negative,0.14309210526315788,261
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_le_0,0.0002949079477094374,934
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_to_0_1,9.726252230284729e-05,108
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.003432005003931866,125
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0012165148166618852,255
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_tau:tau_gt_0_5,0.00138004608499071,402
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_position:position_eq_0,0.0003406346535498783,1033
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_to_0_05,0.002358569893607909,129
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.0006856574715310343,147
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_position:position_0_10_to_0_20,-0.00023771461757546788,272
0.002,v4.2_candidate_D,ETH_5y_full,1d,avg_forward_return_conditional_position:position_gt_0_20,0.0019293627978659866,243
0.002,v4.2_candidate_D,ETH_5y_full,5d,pct_days_tau_gt_0_and_forward_negative,0.2412087912087912,439
0.002,v4.2_candidate_D,ETH_5y_full,5d,pct_days_tau_gt_0_1_and_forward_negative,0.21208791208791208,386
0.002,v4.2_candidate_D,ETH_5y_full,5d,pct_days_tau_gt_0_25_and_forward_negative,0.17912087912087912,326
0.002,v4.2_candidate_D,ETH_5y_full,5d,pct_days_position_gt_0_05_and_forward_negative,0.1813186813186813,330
0.002,v4.2_candidate_D,ETH_5y_full,5d,pct_days_position_gt_0_10_and_forward_negative,0.13296703296703297,242
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_le_0,0.001410938604576963,932
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.004135469522019861,106
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.006458937553040942,125
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.0018975356707198413,255
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_tau:tau_gt_0_5,0.008645376936625997,402
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_eq_0,0.0012999772807912632,1029
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_to_0_05,0.012424585871082956,129
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_05_to_0_10,-0.005855692572119824,147
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.0009602630099570323,272
0.002,v4.2_candidate_D,ETH_5y_full,5d,avg_forward_return_conditional_position:position_gt_0_20,0.013215797306623187,243
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_days_tau_gt_0_and_forward_negative,0.2520775623268698,455
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_days_tau_gt_0_1_and_forward_negative,0.21939058171745152,396
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_days_tau_gt_0_25_and_forward_negative,0.18005540166204986,325
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_days_position_gt_0_05_and_forward_negative,0.18060941828254848,326
0.002,v4.2_candidate_D,ETH_5y_full,20d,pct_days_position_gt_0_10_and_forward_negative,0.13795013850415513,249
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_le_0,0.008497719491792923,932
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_to_0_1,0.018339634135902956,104
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_1_to_0_25,0.016293715293278284,117
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_0_25_to_0_5,-0.002433596974463736,250
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_tau:tau_gt_0_5,0.029931718446076554,402
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_eq_0,0.009985311534586531,1027
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_to_0_05,0.009169417161219428,124
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_05_to_0_10,0.0015421013243334925,141
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_0_10_to_0_20,0.012113828907657947,270
0.002,v4.2_candidate_D,ETH_5y_full,20d,avg_forward_return_conditional_position:position_gt_0_20,0.0340642798835188,243
